timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L,x_kalman,y_kalman,theta_kalman
23972961,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23982928,0.0,0.01,-0.0006241424503172876,2.6865779192695345e-09,-8.608861383766478e-06,-0.0006241424503230697,-0.0012482849006461394,0.0,-0.0006241424503230697,2.3150061827919004e-10,-7.581398504429499e-07
23992902,0.0,0.01,-0.0006241424503172876,2.6865779192695345e-09,-8.608861383766478e-06,0.0,0.0,0.0,-0.0006241424503230697,5.808656667375279e-10,-2.569440335381443e-06
24002946,0.0,0.02,-4.6256726747573307e-14,-5.373155838339961e-09,-1.7217722767532955e-05,0.0006241424503230697,0.0,0.0012482849006461394,-4.7667842483044284e-15,-1.7506487978035592e-09,-5.00582191950829e-06
24012902,0.0,0.0,-0.0012482849006461394,5.373155838638623e-09,0.0,-0.0012482849006461394,0.0,-0.0024965698012922788,-0.0012482849006286458,5.721625239020476e-09,-6.7894724241471846e-06
24022930,0.01,0.0,-0.0006241424503288517,8.059733757908157e-09,8.608861383766478e-06,0.0006241424503230697,0.0012482849006461394,0.0,-0.0006241424503196173,1.4435221231399583e-09,-5.901910635693567e-06
24033101,0.0,0.02,-1.156410037173039e-14,5.373155838638622e-09,-1.721772276753296e-05,0.0006241424503230697,-0.0012482849006461394,0.0024965698012922788,1.096823403611833e-14,3.7225471118557845e-10,1.524978576507847e-07
24042927,0.0,0.02,-1.156410037173039e-14,5.373155838638622e-09,-1.721772276753296e-05,0.0,0.0,0.0,4.156110475470069e-14,4.719022605884511e-09,1.3582681592249878e-05
24052962,0.01,0.02,0.0006241424502594668,-2.6865779189708768e-09,-8.608861383766481e-06,0.0006241424503230697,0.0012482849006461394,0.0,0.0006241424501995524,2.963190950153573e-08,3.663252698112856e-05
24063039,0.0,0.03,0.0006241424502594667,-2.6865779189708747e-09,-2.5826584151299435e-05,-1.0842021724855044e-19,-0.0012482849006461394,0.0012482849006461392,0.0006241424500798913,4.792573464688497e-08,7.068618082217492e-05
24072897,0.0,-0.03,-0.0031207122516789514,-2.6865779189708747e-09,2.5826584151299435e-05,-0.003744854701938418,0.0,-0.007489709403876836,-0.0031207122336501586,-3.2550077181874045e-07,0.00011564187544463834
24082919,0.01,-0.02,-0.001872427351449123,2.9552357108779134e-08,2.5826584151299435e-05,0.0012482849006461394,0.0012482849006461394,0.0012482849006461392,-0.001872427339178227,-2.2950155271912843e-07,0.00017044380663207805
24092932,0.0,-0.01,-0.001872427351449123,2.9552357108779134e-08,8.60886138376648e-06,0.0,-0.0012482849006461394,0.0012482849006461394,-0.001872427337344124,-2.703248559162308e-07,0.0002317897026341941
24102916,0.0,-0.01,-0.001872427351449123,2.9552357108779134e-08,8.60886138376648e-06,0.0,0.0,0.0,-0.0018724273359438165,-3.0149277896284824e-07,0.0002938930494908043
24112958,0.0,0.0,-0.0012482849011318353,3.223893502804867e-08,1.6940658945086007e-21,0.0006241424503230697,0.0,0.0012482849006461394,-0.00124828491914178,-1.1307116388538192e-07,0.00034801539355677253
24122976,0.0,0.04,0.0012482848997903897,-1.0746311678272782e-08,-3.443544553506591e-05,0.0024965698012922788,0.0,0.0049931396025845575,0.0012482847056559797,8.219428938735665e-07,0.0003819113213206334
24132949,0.01,0.01,-6.707228088903561e-13,1.0746311674887949e-08,0.0,-0.0012482849006461394,0.0012482849006461394,-0.003744854701938418,-1.0349554556747556e-10,3.440105242156297e-07,0.0003796535447676663
24143006,0.0,0.0,-0.0012482849013168622,1.0746311674887949e-08,0.0,-0.0012482849006461394,-0.0012482849006461394,-0.0012482849006461394,-0.0012482849261653446,-9.80968432143757e-08,0.00032086136508082866
24152902,0.0,0.05,0.0018724273495757252,-5.641813630187272e-08,-4.30443069188324e-05,0.003120712251615349,0.0,0.006241424503230698,0.0018724272475722909,6.354854775461684e-07,0.00018320472831768485
24162973,2.59,1.37,0.24591209447782128,0.00012284645674156115,0.0010502810888195103,0.24403969807632026,0.3233057892673501,0.1647736068852904,0.24591212958715525,-3.377080802673192e-08,-6.150920171900802e-05
24173247,2.94,1.93,0.3027090312912861,0.00017736517408534336,0.0008694949997604144,0.05679696297939934,0.04368997152261489,0.06990395443618379,0.30270910130818296,-7.343402072605905e-05,-0.00044440128625435255
24182948,3.03,2.11,0.31956087163482416,0.00019136493001236857,0.0007920152473065161,0.016851846158722872,0.011234564105815237,0.022469128211630503,0.319560952114838,-0.00016150878996623816,-0.0009805726894687309
24192951,8.38,4.88,0.8263636240516318,0.0011555879098484074,0.0030131014843182693,0.5068036696623327,0.6678324218456848,0.3457749174789806,0.8263641164895797,-0.0010127523894126883,-0.0016964349000822589
24202966,12.53,9.36,1.3649963387092938,0.0027020364537671607,0.002729009058653974,0.5386349346288091,0.5180382337681476,0.5592316354894704,1.3649974079082652,-0.0026276956041015073,-0.002598901706990083
24212936,12.61,15.32,1.7419783713145416,0.002776680334188634,-0.0023330014350007163,0.3769820399951342,0.009986279205169124,0.7439778007850992,1.7419765999213106,-0.0045427937089006195,-0.0036798843400685753
24222919,38.53,23.1,3.8453069014999164,0.014293015166034638,0.01328347311515168,2.1033600575887452,3.235554462474794,0.9711656527026965,3.845314487436934,-0.014838305428661363,-0.004843241477013802
24232909,74.97,30.59,6.586256091516509,0.08487379799847375,0.038206126821155637,2.7418577842692446,4.548750177954531,0.9349653905839583,6.587124321642343,-0.03198451574915053,-0.005944938951354868
24242967,133.84,118.75,15.760016024250199,0.31975913426294345,0.012990771828103622,9.176766447100094,7.348653210103824,11.004879684096366,15.7637021402117,-0.09136170778242683,-0.006607100935083087
24252945,190.31,131.96,20.106867804471666,0.45721646839839436,0.0502327061742774,4.34902459385115,7.049064833948749,1.6489843537535513,20.11261066377585,-0.12361002241623212,-0.007228038474027289
24262969,241.33,145.16,24.106247946862137,0.7236164467504823,0.08279141992768224,4.008242815974754,6.368749563096604,1.6477360688529024,24.120729086775206,-0.1555211079788553,-0.007855594731636648
24272910,282.06,158.64,27.474621062159677,1.0429499857182676,0.10625056719844589,3.3834762232013595,5.084264400331724,1.6826880460709948,27.5040823752674,-0.18460366294253794,-0.008466764859819427
24283003,334.2,180.3,32.048013915508875,1.591485946989948,0.1324903766961661,4.606171283384255,6.508557471968969,2.7037850947995414,32.11006945913452,-0.22592604739093408,-0.008980469689078166
24292915,365.7,202.04,35.33995283321664,2.0442896853465724,0.14089262540672218,3.322934405520022,3.932097437035339,2.713771374004705,35.432855198570174,-0.25743749102125885,-0.009382158630286967
24302947,406.74,223.7,39.20982950539057,2.6261350764658835,0.15757659876846164,3.913373163525648,5.122961232251759,2.7037850947995374,39.3460456425783,-0.2952804785404488,-0.009642367753771804
24313050,441.53,244.18,42.613326450098974,3.188444963099237,0.16989587940863143,3.449635322935605,4.342783169347915,2.5564874765232957,42.795515667605294,-0.329054428074007,-0.009763765773733344
24323015,481.48,268.04,46.53388082851774,3.8890005206478033,0.18374753737511174,3.9826529755115114,4.986898178081333,2.9784077729416905,46.77797879931145,-0.3679405085205906,-0.009763992717400829
24332945,515.85,294.92,50.29012708993145,4.599611692658969,0.19019557455155284,3.8228725082288024,4.290355203520782,3.3553898129368225,50.60067293838454,-0.40487755978093604,-0.009676620027008406
24342914,557.56,322.24,54.51576294643399,5.440319119955888,0.20258372608279274,4.308455334580145,5.206596320595038,3.4103143485652523,54.90893270523174,-0.44594518428878055,-0.009542975332811182
24352943,601.23,351.74,58.98353354968298,6.386441512505893,0.2147824826635899,4.566850309013906,5.4512601611216995,3.6824404569061113,59.47558155909182,-0.48885883753124365,-0.009404553458759773
24362930,649.83,378.19,63.55036640194239,7.428394067736258,0.23385111062863267,4.684189089674639,6.0666646171402405,3.301713562209037,64.15956859738887,-0.5323781985964785,-0.009295228896014772
24372960,691.44,480.96,72.36838548905422,9.28508606868337,0.18119931440551693,9.011368697764482,5.194113471588588,12.828623923940373,73.17055082168264,-0.6158382974377183,-0.00924799608722066
24382897,741.67,509.77,77.21243913603666,10.21880061268372,0.19963949548954463,4.933221927353538,6.270135055945547,3.596308798761528,78.10356134885593,-0.6615079048747148,-0.00925742548774713
24392942,793.89,539.75,82.23101938085603,11.284342348630327,0.21878560320704127,5.130450941655635,6.518543751174143,3.742358132137128,83.23378907303334,-0.7093678072482962,-0.009334157548153308
24402945,840.44,572.21,87.03823419121137,12.383839351025477,0.23091548889676827,4.931349500002581,5.8107662125077875,4.051932787497373,88.16491749052278,-0.756071888838248,-0.009477937205879453
24412911,882.54,602.45,91.42810646942797,13.439616859977631,0.24112559849791523,4.5150464856370816,5.255279431720236,3.774813539553927,92.67975247532408,-0.799792390919909,-0.009680521686237084
24422964,926.85,631.89,95.89086279333338,14.567393679143027,0.25392697537557607,4.6030505711326395,5.531150394763051,3.674950747502227,97.28257647007256,-0.8454909229526429,-0.009925938882686856
24432967,967.77,668.9,100.59677175222778,15.797171615294443,0.25729304017662874,4.863942115367679,5.107981813443997,4.61990241729136,102.1462663404633,-0.8950585319204536,-0.010193961732924108
24442898,1014.9,707.84,105.78708104943108,17.182454866739867,0.26434369764993343,5.371994069930664,5.883166736745254,4.8608214031160735,107.51796741488019,-0.9511956099396237,-0.010465386287625248
24452908,1056.27,737.46,110.05805152774047,18.361728741246097,0.274459109775859,4.430787254843472,5.164154633973079,3.697419875713865,111.94849843074823,-0.9988788915498348,-0.0107431313592337
24462913,1097.53,847.63,119.22766144185726,20.652364115913674,0.21513544598032425,9.451389125242242,5.15042350006597,13.752354750418514,121.39932632052506,-1.1018903693424063,-0.010973746901290198
24472913,1152.32,880.08,124.53573528408828,21.86586365342862,0.2343676423116585,5.4450187366184615,6.839352970640194,4.050684502596728,126.84400378849706,-1.1628671864106557,-0.011209195990126448
24482971,1200.53,917.78,129.74546660034872,23.13465329721361,0.24341555562599715,5.36200779072549,6.017981506015042,4.706034075435937,132.20566136952124,-1.2241631025964386,-0.011455524700882763
24492954,1243.11,952.08,134.39826731185065,24.30775039200015,0.25054369285175565,4.79840715808376,5.315197106951253,4.281617209216267,137.00373989568303,-1.2803363802410426,-0.011716501354265954
24502929,1286.28,982.68,138.8525678794355,25.47341518484694,0.26136503161115027,4.604298856033283,5.388845916089393,3.819751795977175,141.60770782909054,-1.3355564164026705,-0.011995361263912244
24513041,1334.71,1019.15,143.9644576620408,26.8690009353473,0.271661229826135,5.298969403242867,6.045443773829261,4.5524950326564735,146.90627868966024,-1.4005657034034171,-0.01228982281494115
24522958,1377.96,1058.73,148.94243812999807,28.264082339555213,0.27482068195397724,5.169771916025989,5.3988321952945535,4.940711636757425,152.07564064431065,-1.4656963516318218,-0.012610276749349269
24532994,1424.13,1091.33,153.66644214067765,29.625875599323706,0.2865029068517485,4.916370081194819,5.763331386283236,4.069408776106403,156.99159742561986,-1.5294781079258268,-0.012976264266794662
24542915,1462.19,1202.67,162.68969464919394,31.977624808048116,0.22341717063150757,9.324688207826668,4.7509723318592,13.898404083794135,166.315470647468,-1.6527832892980674,-0.013339220297306695
24552919,1521.94,1236.65,168.37965553122652,33.336986884543826,0.24560220641747377,5.850087186878134,7.458502281360683,4.241672092395584,172.1650059702122,-1.7331797443686277,-0.01378404535755154
24562902,1568.47,1277.09,173.64145116902176,34.67059194480801,0.2508450030001877,5.428166890459725,5.808269642706483,5.0480641382129665,177.59261926513645,-1.8107671760526225,-0.014351981547242237
24572910,1621.15,1313.73,179.0321330315576,36.09164583769712,0.26465361665974907,5.57484036628567,6.575964856603871,4.573715875967468,183.16683589946214,-1.8942561322231428,-0.015061825916543259
24582975,1666.73,1343.16,183.54220162418898,37.34764191269025,0.27855692779453184,4.681692519873346,5.689682577145096,3.673702462601596,187.8479353128097,-1.968944177043966,-0.015960576389511927
24592903,1730.62,1384.11,189.81540702061363,39.208934465157164,0.2983056558088922,6.543509449187043,7.9752922302281695,5.111726668145918,194.39052342035006,-2.078946551719746,-0.01699971723352805
24602948,1783.44,1422.04,195.21856923001167,40.90828277220464,0.31112425040932057,5.664092736681872,6.593440845212929,4.734744628150815,200.05368974091107,-2.1816811604228628,-0.018241767583748895
24612897,1858.57,1451.0,201.3626177029423,43.019624338791026,0.35087136341817027,6.496698765412827,9.37836445855443,3.615033072271224,206.5491673643413,-2.307983223873837,-0.0196834691235828
24622931,1928.32,1557.65,211.76049848984837,46.63920646043357,0.3191046649120719,11.009872823698956,8.706787182006822,13.31295846539109,217.55671886038627,-2.5342707511803955,-0.021117723953910286
24632918,1992.37,1586.95,217.26477544604546,48.54957813372909,0.3490204582206604,5.826369773765851,7.995264788638519,3.6574747588931826,223.38159425956638,-2.6666312994882704,-0.022932752783829835
24642925,2070.41,1616.38,223.51864438219326,50.97482274633601,0.3908681334071492,6.707658913622033,9.741615364642469,3.673702462601596,230.08723437522727,-2.831642850921249,-0.025109102058156155
24652990,2142.32,1646.57,229.36596924422855,53.50809672731352,0.42678430310022336,6.372494417798549,8.976416720546426,3.768572115050673,236.4573986044735,-3.004552570445427,-0.0276130787301242
24662912,2241.0,1671.25,236.26970711234452,56.916834220569356,0.4904898773400951,7.699421267185381,12.318075399576081,3.08076713479468,244.15347399344068,-3.232077853670038,-0.030249784299136447
24672901,2344.26,1697.46,243.26763194641916,60.95761744305402,0.556821154302016,8.080772304332799,12.889789884072062,3.271754724593536,252.23007240898653,-3.4922806301259888,-0.03295743862191211
24682940,2447.16,1722.97,249.9267063373579,65.41752249532462,0.6234451325509844,8.014613204598515,12.844851627648728,3.1843747815483012,260.2398050475653,-3.7723846807869434,-0.0357432288523467
24692910,2533.56,1745.79,255.3501625351768,69.54741694815311,0.6781802732289719,6.8168838424285685,10.785181541582656,2.848586143274482,267.0517773662284,-4.031580797460933,-0.03867108093673271
24702918,2642.86,1769.26,261.6067431200134,74.98113094744137,0.7520701304858397,8.286739312939408,13.643753964062325,2.9297246618164925,275.3316950033793,-4.368056989330941,-0.0414758083760698
24712962,2728.59,1787.33,266.20702355144846,79.5428915962701,0.8103176866084038,6.478598634353461,10.701546453239356,2.255650815467566,281.8041199276101,-4.651150147470136,-0.044229580454263846
24722924,2816.89,1803.18,270.53854644297706,84.3899192110516,0.8726888873337916,6.500443620114763,11.022355672705377,1.9785315675241482,288.2976139064684,-4.951904377920904,-0.04679347910871031
24732917,2876.46,1815.1,273.33587141869174,87.86617679699543,0.9137101118274391,4.461994377359627,7.436033153149074,1.487955601570179,292.7542189694974,-5.171419123146346,-0.049183423503789264
24742916,2938.46,1827.94,276.11013199687045,91.62416644741424,0.956031274390035,4.671082098217863,7.739366384006065,1.6027978124296614,297.4192024221342,-5.410215970790899,-0.05121265308749995
24752927,2976.16,1923.36,281.06938272661483,98.29038015897086,0.9063409264829348,8.308584298700683,4.706034075435922,11.911134521965444,305.7164799845009,-5.843541708810131,-0.05255613560192302
24762927,3012.52,1942.97,283.20358956685146,101.0559692058086,0.9207607693007437,3.4933252944582374,4.538763898749379,2.4478866901670955,309.20475362462224,-6.031366283820434,-0.053522705210535135
24772901,3044.46,1969.5,285.4054653542172,103.96622315466544,0.9254181633093614,3.6493609070389903,3.9870219726637766,3.3116998414142045,312.84876812068,-6.22883081216916,-0.054070602607429484
24782948,3083.53,1998.46,287.9446759890334,107.36935028807746,0.9341217221683494,4.246041089547855,4.8770491068244874,3.615033072271224,317.08857890236465,-6.458760771015409,-0.054175833709823415
24792962,3120.11,2023.55,290.21771862751325,110.47559303132,0.9440133038982971,3.8490864911423612,4.566226166563569,3.1319468157211534,320.93208456572586,-6.665976033701221,-0.05389611859509872
24802916,3157.23,2051.19,292.5751131124464,113.75888753810773,0.9521745044901075,4.041946508292199,4.633633551198455,3.4502594653859417,324.96830265223315,-6.8811420030787405,-0.0533176626433417
24812939,3197.89,2081.87,295.14164545100175,117.39740998894166,0.9607661481511065,4.4526322406047605,5.075526406027185,3.8297380751823358,329.41480439870173,-7.114793649350139,-0.05254159463633686
24822910,3234.31,2114.03,297.5873981175241,120.91022254050853,0.9644335231005908,4.280368924315637,4.546253608153249,4.014484240478024,333.68948988651607,-7.335398686743085,-0.05164599447226824
24832970,3284.97,2150.12,300.6450262655726,125.37867022064276,0.9769766341367387,5.414435756552602,6.323811306673325,4.505060206431879,339.0969501668846,-7.61024390547611,-0.05073506156891516
24842936,3328.23,2181.04,303.2151731418118,129.22967195739963,0.9875999690843067,4.6298886964965495,5.400080480195227,3.8596969127978724,343.7211092084811,-7.8406018649401545,-0.04982383959714538
24852981,3378.79,2287.69,308.8148171938349,137.28709994654528,0.9393128655827604,9.812143461528981,6.311328457666874,13.31295846539109,353.52131259062145,-8.324552100897419,-0.049099948887844934
24863097,3425.24,2322.98,311.80677689881867,141.41940343490418,0.9489203548870436,5.101740388940758,5.798283363501295,4.405197414380222,358.6170829568861,-8.571325943387983,-0.048387176450108184
24872936,3475.68,2358.3,314.8966386447331,145.79016651337292,0.9619369532992984,5.35264565397066,6.296349038859134,4.408942269082185,363.96362238183934,-8.826951181307999,-0.04770406466873591
24882917,3525.07,2394.41,317.92363519063514,150.18500990659845,0.9733695212169409,5.336417950262246,6.165279124291323,4.5075567762331685,369.29411173550875,-9.078444267174882,-0.047085582468628547
24892946,3583.6,2429.35,321.1561341046442,155.04143526279404,0.9936778252212457,5.83385948316972,7.306211523481823,4.361507442857618,375.12163085568557,-9.3503692031393,-0.04656256945669855
24902974,3641.03,2463.04,324.2102632310031,159.8389742112189,1.0141152621463074,5.687186007343833,7.1689001844108144,4.20547183027685,380.8027553648304,-9.61288064070798,-0.04613301863846931
24912940,3691.6,2499.47,327.05122747860923,164.46652746718405,1.0262881921429532,5.430039317810678,6.312576742567491,4.547501893053866,386.2270974216274,-9.86156076331087,-0.04578796088770704
24922941,3734.76,2530.76,329.43788739337526,168.4535128097713,1.0365069106054838,4.6467405426553,5.387597631188776,3.905883454121822,390.8690255887726,-10.072987480076808,-0.045519115152417515
24933049,3780.51,2637.3,334.49051907799634,176.50442461285468,0.9841736422535674,9.505065375970027,5.710903420456089,13.299227331483966,400.3642896582414,-10.50452744203767,-0.045365559284226815
24942920,3822.82,2669.49,337.047563591774,180.38807406207678,0.9928858099739394,4.649861254906841,5.281493414633809,4.018229095179873,405.0093854246703,-10.714990509691384,-0.04528213829285615
24952961,3874.03,2703.54,339.92153006895524,184.8666926808126,1.0076586161084826,5.321438531454506,6.392466976208885,4.2504100867001275,410.325369012099,-10.955877509094938,-0.045282814052697455
24962900,3921.68,2739.99,342.70225678236926,189.31865392800626,1.017300540858301,5.249038007216982,5.948077551578809,4.5499984628551555,415.56900675043767,-11.1939195709683,-0.04537252278099116
24972997,3976.32,2773.68,345.5578605050271,194.0345049211215,1.0353361054572918,5.513050263703699,6.820628697130547,4.20547183027685,421.07634384416946,-11.444844538815293,-0.045546555117971815
24982916,4034.94,2806.61,348.41884708426795,198.98069816265283,1.0574522703521876,5.714024132707715,7.317446087587657,4.110602177827773,426.78438568029736,-11.706251565332114,-0.045788319507636364
24992941,4095.9,2845.8,351.4374060428712,204.45432908116183,1.0761937615846473,6.25078663998555,7.609544754338872,4.892028525632227,433.0285504181272,-11.9939061223153,-0.04607628344596017
25002958,4150.69,2881.51,354.07772086450916,209.44774150229412,1.0926194691048734,5.648489175423752,6.839352970640136,4.457625380207368,438.6709680427766,-12.255742869680699,-0.04640079100202287
25012902,4203.28,2908.86,356.32538602153016,213.9021843734187,1.1143482352375003,4.989394747882622,6.564730292498065,3.4140592032671804,443.65491374144034,-12.488874431940987,-0.04675396222254735
25022898,4249.21,3019.32,360.8693316202677,222.54099055957357,1.0587952527280553,9.760963780602506,5.733372548667754,13.788555012537259,453.4051196577178,-12.947026473618315,-0.0470607784871958
25032949,4296.7,3052.4,363.30577464101873,226.94005037070002,1.0712006219820627,5.028715722252954,5.928104993168489,4.129326451337421,458.42819179274807,-13.185210355452345,-0.04738507190273522
25043008,4340.29,3090.63,365.7419124576266,231.42825266895287,1.0758149716837615,5.106733528543367,5.44127388191654,4.772193175170194,463.52911828955314,-13.428683940159011,-0.04772324432552935
25053019,4395.8,3125.36,368.37288425255883,236.4082483215655,1.0937041856392284,5.632261471715395,6.929229483486747,4.335293459944045,469.1548893101788,-13.699003824951136,-0.04805519782076753
25062934,4442.6,3157.6,370.6107001631333,240.80470809448525,1.1062386878139927,4.933221927353541,5.8419733350239555,4.024470519683126,474.0823425527968,-13.937511676197408,-0.0483754879884237
25072928,4493.6,3195.91,373.0808431866731,245.8017352060113,1.1171633329099924,5.574216223835332,6.366252993295311,4.7821794543753535,479.6499688138872,-14.208485279321597,-0.048658093041530286
25082937,4541.03,3233.72,375.3925093114017,250.5934597376709,1.1254450575611752,5.320190246553805,5.920615283764563,4.719765209343047,484.96380875575437,-14.46835194349633,-0.04887716271401252
25092962,4590.83,3263.49,377.4931465566733,255.09362345985056,1.1426886069128597,4.966301477220676,6.216458805217798,3.7161441492235547,489.9241523963986,-14.711542389058119,-0.048989985338920475
25102996,4637.1,3375.81,381.85673931788006,263.9781554429712,1.0858270774730823,9.8982751196736,5.775814235289742,14.02073600405746,499.81056849844117,-15.19592611186292,-0.048937696018891606
25112966,4686.82,3411.63,384.31733613782944,268.7162427724956,1.097793394796517,5.338914520063508,6.206472526012524,4.4713565141144915,505.14316331794873,-15.455627871894547,-0.04865081933084381
25123001,4742.74,3451.8,387.01325665483944,274.07354032509255,1.1113523514759494,5.997384805154386,6.980409164413222,5.0143604458955515,511.1336100740969,-15.74405500293283,-0.048005521343530325
25133008,4801.93,3487.62,389.5893055306359,279.41475782650355,1.1314712605298123,5.929977420519499,7.388598326924563,4.471356514114436,517.057033264876,-16.022879057846605,-0.04687071630300109
25142993,4857.35,3519.04,391.8438121773971,284.34366994998544,1.1521325278508519,5.4200530386055465,6.917994919380914,3.9221111578301793,522.4715520813909,-16.268000372578395,-0.04508261567509289
